Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 90.00, 715.90, 3.95, 2.48, 106.50, 9606.62
5.00, 90.00, 667.90, 3.95, 2.48, 106.50, 9605.81
17.00, 90.00, 397.50, 4.09, 2.45, 106.50, 9602.67
29.00, 90.00, 187.30, 4.30, 2.36, 106.50, 9601.74
41.00, 90.00, 178.30, 4.45, 2.33, 106.20, 9134.84
53.00, 90.00, 164.40, 4.39, 2.26, 105.30, 6415.22
65.00, 90.00, 170.40, 4.40, 2.18, 101.40, 2184.09
77.00, 90.00, 166.90, 4.41, 2.09, 95.70, 172.36
89.00, 90.00, 169.00, 4.49, 1.99, 90.00, -21.95
101.00, 90.00, 119.60, 4.49, 1.91, 84.00, -38.33
113.00, 90.00, 3.00, 4.62, 1.77, 78.00, -17.54
125.00, 90.00, 3.10, 4.62, 1.74, 71.70, 77.93
137.00, 90.00, 3.10, 4.62, 1.69, 67.80, 26.02
149.00, 90.00, 409.60, 3.92, 1.72, 65.40, 15.10
161.00, 90.00, 4.20, 4.62, 1.67, 64.80, 9.99
173.00, 90.00, 3.00, 4.61, 1.70, 64.80, -12.08
186.00, 90.00, 3.20, 4.60, 1.70, 65.40, -23.11
198.00, 90.00, 3.00, 4.61, 1.71, 65.70, -26.25
210.00, 90.00, 2.90, 4.61, 1.70, 65.70, -13.94
222.00, 90.00, 2.70, 4.62, 1.70, 65.70, -3.83
234.00, 90.00, 3.00, 4.61, 1.70, 65.70, 4.53
246.00, 90.00, 3.00, 4.61, 1.71, 65.70, 5.11
258.00, 90.00, 2.60, 4.61, 1.70, 65.70, 3.48
270.00, 90.00, 3.00, 4.60, 1.71, 65.70, 2.21
282.00, 90.00, 2.90, 4.59, 1.71, 65.70, -1.05
294.00, 90.00, 3.00, 4.60, 1.71, 65.70, -6.85
306.00, 90.00, 3.00, 4.60, 1.70, 65.70, -5.23
318.00, 90.00, 2.80, 4.60, 1.71, 65.70, -5.81
330.00, 90.00, 3.20, 4.60, 1.70, 65.70, 0.00
342.00, 90.00, 532.70, 4.06, 1.79, 65.70, -12.78
354.00, 90.00, 814.30, 3.79, 1.88, 66.60, -10.57
366.00, 90.00, 564.30, 4.04, 1.84, 69.00, 0.00
378.00, 90.00, 3.10, 4.61, 1.73, 69.30, 22.42
390.00, 90.00, 3.30, 4.61, 1.70, 67.20, -5.92
402.00, 90.00, 3.10, 4.60, 1.70, 66.00, -9.41
414.00, 90.00, 3.20, 4.61, 1.70, 65.70, -13.94
426.00, 90.00, 3.30, 4.61, 1.70, 65.70, -6.62
438.00, 90.00, 2.80, 4.59, 1.70, 65.70, -10.22
451.00, 90.00, 3.10, 4.60, 1.70, 65.70, -10.80
463.00, 90.00, 2.80, 4.60, 1.71, 65.70, -17.19
475.00, 90.00, 2.70, 4.59, 1.70, 65.70, -6.39
487.00, 90.00, 2.80, 4.59, 1.70, 65.70, -5.23
499.00, 90.00, 3.10, 4.60, 1.70, 65.70, -0.93
511.00, 90.00, 3.00, 4.59, 1.70, 65.70, 10.10
523.00, 90.00, 2.80, 4.60, 1.69, 65.70, -3.14
535.00, 90.00, 3.00, 4.59, 1.71, 65.70, -13.47
547.00, 90.00, 2.70, 4.59, 1.71, 65.70, -6.85
559.00, 90.00, 2.80, 4.59, 1.70, 65.70, -15.33
571.00, 90.00, 2.90, 4.59, 1.71, 65.70, 2.09
583.00, 90.00, 2.80, 4.59, 1.70, 65.70, 1.28
